,age,age_diff,zodiac,zodiac_sp,num_of_child_cl,num_of_child_sp_cl,num_of_role,num_of_role_sp,geo_distance,age_m_1,age_m_sp_1
1615,48.17621169496978,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,10.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1616,43.924242113116634,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372
1617,47.0509319150975,-17.421302285467874,3.0,8.0,2.310054482417038,2.2444113263785397,5.0,1.0,20000000.0,42.0,25.0
1618,76.82840852310451,0.4766356358881447,6.0,5.688524590163935,5.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1619,66.63791864309329,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1620,39.57644578601888,1.2840783862776102,9.0,6.0,1.0,1.0,1.0,1.0,5003530.0,28.0,28.60024154589372
1621,72.41216452083204,0.4766356358881447,11.0,5.688524590163935,5.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1622,47.17961354442596,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1623,62.84865534542119,0.4766356358881447,6.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1624,50.08453287884077,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1625,51.45622428934201,0.4766356358881447,11.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1626,48.5047605358084,0.4766356358881447,10.0,5.688524590163935,2.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1627,58.46800413423958,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,57.0,28.60024154589372
1628,93.0067010273996,0.4766356358881447,4.0,5.688524590163935,4.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372
1629,101.10269204706462,-7.531982176225385,3.0,9.0,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,20000000.0,29.0,28.60024154589372
1630,98.34014387701322,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1631,68.14102958992997,0.008213721020965523,2.0,2.0,2.0,1.0,1.0,2.0,625441.0,28.0,28.0
1632,32.824767106785224,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1633,38.06785902516821,0.4766356358881447,3.0,5.688524590163935,1.0,2.2444113263785397,4.0,3.0,12066431.412524851,34.0,28.60024154589372
1634,91.12302100659151,0.18617767647521846,3.0,0.0,3.0,2.2444113263785397,3.0,2.0,20000000.0,34.0,34.0
1635,103.33682416476722,-9.103540798236788,0.0,1.0,1.0,3.0,1.0,1.0,20000000.0,42.0,20.0
1636,26.894460529648107,-1.5222762958856102,5.0,0.0,2.310054482417038,2.2444113263785397,3.0,1.0,20000000.0,26.0,25.0
1637,69.63045100173173,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,50.0,28.60024154589372
1638,69.06644215829209,0.4766356358881447,3.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1639,42.84824465937015,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1640,97.49413061185379,-0.5092507032998624,10.0,4.0,3.0,2.0,4.0,4.0,19545.0,29.0,28.60024154589372
1641,133.69747496526278,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1642,59.22914228218239,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1643,38.5469927513912,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1644,91.15587589067538,-3.8987795779516334,2.0,1.0,3.0,1.0,1.0,7.0,5003530.0,28.0,19.0
1645,40.718153007933076,-3.4196458517286468,7.0,0.0,1.0,1.0,5.0,4.0,625441.0,35.0,31.0
1646,52.658165465409965,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1647,46.423951210497144,-0.6351944256213338,11.0,7.0,2.0,2.0,1.0,3.0,625441.0,30.0,29.0
1648,40.600423006632575,0.4766356358881447,9.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1649,87.91145608739399,0.4766356358881447,5.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1650,48.16799797394882,-6.69692053909389,2.0,10.0,2.0,2.0,1.0,1.0,5003530.0,38.0,32.0
1651,58.71441576486855,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1652,33.87886130447579,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1653,62.82127627535132,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1654,42.82634140331425,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1655,69.69889867690644,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372
1656,97.29152549333662,0.4766356358881447,1.0,5.688524590163935,6.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1657,83.75531325078543,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1658,54.22972408742138,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1659,49.65468147874358,-2.2067530476327373,8.0,11.0,1.0,1.0,3.0,1.0,20000000.0,32.0,30.0
1660,43.2644065244324,-3.9261586480215196,1.0,0.0,2.0,2.0,6.0,3.0,625441.0,33.0,29.0
1661,70.48467798791214,-2.647556075757887,10.0,6.0,1.0,1.0,3.0,4.0,118.0,37.0,19.0
1662,63.94655605522358,-6.371109605262258,5.0,9.0,2.0,2.0,2.0,1.0,5003530.0,41.0,35.0
1663,53.01683128332546,0.4766356358881447,4.0,5.688524590163935,3.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1664,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1665,59.07855739679802,3.562017016092049,3.0,8.0,3.0,3.0,6.0,4.0,625441.0,23.0,21.0
1666,55.51654038070597,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1667,70.35754596311341,0.4766356358881447,5.583222811671088,7.0,1.0,1.0,1.0,2.5119418483904465,5003530.0,30.055906821963394,26.0
1668,84.07838627761008,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1669,41.030274406729774,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1670,49.066031472241036,0.4766356358881447,3.0,5.688524590163935,4.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1671,79.25419413129633,-3.1102623599389445,1.0,2.0,1.0,1.0,1.0,2.0,20000000.0,38.0,35.0
1672,44.63336002792664,-0.4928232612579314,8.0,2.0,1.0,1.0,1.0,1.0,5003530.0,40.0,39.0
1673,71.45115916137908,-6.335516814171407,11.0,3.0,1.0,1.0,3.0,1.0,5003530.0,36.0,29.0
1674,46.64024586404923,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1675,38.86185205719488,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1676,60.168244385579435,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1677,105.83379535514077,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372
1678,42.08436860442036,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1679,61.93419440508704,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,45.0,28.60024154589372
1680,48.56225658295516,0.4766356358881447,9.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1681,85.22830722054526,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1682,32.926069666043794,0.4766356358881447,5.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1683,74.26846547157025,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1684,130.23676050842934,0.4766356358881447,1.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1685,48.00098564652252,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1686,34.84534247794274,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1687,74.78866780289809,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1688,49.63551612969465,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1689,93.2010924248958,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1690,104.20474068598259,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1691,41.00837115067387,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1692,47.89146936624297,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1693,65.57561072438175,4.6653935399084165,9.0,1.0,2.0,2.0,1.0,1.0,5003530.0,39.0,43.0
1694,66.47638212968097,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1695,64.59270210887287,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,10.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1696,80.17686879265145,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1697,75.37184199538663,-4.0082958582311745,0.0,0.0,2.310054482417038,2.2444113263785397,10.0,3.0,5003530.0,31.0,27.0
1698,53.6739289650027,0.4766356358881447,8.0,5.688524590163935,5.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1699,78.75863296303143,-3.928896555028509,7.0,6.0,2.310054482417038,2.2444113263785397,2.0,2.0,118.0,21.0,17.0
1700,91.3146744970807,0.4766356358881447,0.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,40.0,28.60024154589372
1701,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1702,45.8626802740645,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1703,50.61021102418256,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1704,44.34314188518587,-5.541523782144741,0.0,6.0,2.0,2.0,5.0,1.0,123264.0,38.0,33.0
1705,75.50326153172206,-6.546335653709522,10.0,5.0,3.0,1.0,5.0,3.0,20000000.0,26.0,28.60024154589372
1706,67.82069447011233,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372
1707,48.96199100597549,-12.827094327741158,5.0,2.0,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,5003530.0,43.0,28.60024154589372
1708,56.48849736818689,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1709,130.56804725627495,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1710,69.50176937240326,-4.961087496663176,10.0,9.0,2.310054482417038,2.2444113263785397,4.0,1.0,20000000.0,32.0,27.0
1711,81.76759276371178,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,71.0,28.60024154589372
1712,57.18940156197596,-17.04347111850346,2.0,2.0,1.0,2.2444113263785397,1.0,4.0,20000000.0,42.0,25.0
1713,37.0247164555056,-1.4374011786689664,4.0,9.0,1.0,1.0,1.0,2.0,20000000.0,33.0,32.0
1714,56.38445690192133,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,46.0,28.60024154589372
1715,105.80367837806385,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,18.0,28.60024154589372
1716,85.69922722574728,0.4766356358881447,8.0,5.688524590163935,5.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1717,93.21751986693769,0.4766356358881447,1.0,5.688524590163935,5.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1718,49.71765333990431,-1.6619095532420245,7.0,3.0,2.0,2.0,4.0,5.0,20000000.0,31.0,29.0
1719,56.732171091808866,3.441549107784554,7.0,2.0,2.310054482417038,1.0,2.0,1.0,625441.0,36.0,30.0
1720,63.952031869237565,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1721,61.76991998466772,0.4766356358881447,7.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372
1722,79.19943599115656,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1723,35.83646481447258,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1724,102.70162973914593,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372
1725,105.47239163021828,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1726,112.13645728522829,0.4766356358881447,2.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1727,47.160448195377036,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1728,48.76212379446533,-0.6790009377331498,7.0,3.0,2.310054482417038,2.2444113263785397,4.0,1.0,123264.0,29.0,28.0
1729,75.84549990759564,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1730,86.3837039774944,-2.431261422205795,11.0,5.0,3.0,3.0,3.0,1.0,20000000.0,24.0,21.0
1731,63.82882605392308,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1732,53.3891866362759,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372
1733,79.46227506382746,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,47.0,28.60024154589372
1734,56.76776388289972,0.4766356358881447,7.0,5.688524590163935,6.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1735,145.4622613742924,-12.120714319938125,10.0,0.0,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,5003530.0,35.0,22.0
1736,40.411507423150375,-9.440303360096374,11.0,4.0,1.0,1.0,2.0,7.0,5003530.0,37.0,23.0
1737,41.257520688309825,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1738,60.61726113472556,-8.065874042588144,9.0,9.0,3.0,3.0,1.0,5.0,20000000.0,40.0,32.0
1739,72.69690684955886,0.4766356358881447,8.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1740,80.0673525123719,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1741,75.6921771152043,0.4766356358881447,8.0,5.688524590163935,6.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1742,59.24556972422432,0.4766356358881447,1.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1743,72.83380219990829,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1744,38.58806135649603,-1.5770344360253803,9.0,4.0,1.0,2.2444113263785397,1.0,1.0,20000000.0,35.0,33.0
1745,48.6717728632347,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1746,72.38478545076218,-6.7297754231777525,11.0,8.0,7.0,2.0,5.0,1.0,20000000.0,39.0,32.0
1747,82.52325509764061,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372
1748,113.57659637090427,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1749,48.17621169496978,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1750,100.31417482905194,-13.678583406914587,0.0,8.0,2.0,2.0,3.0,2.0,20000000.0,37.0,24.0
1751,82.36993230524925,-1.6235788551441852,0.0,7.0,1.0,2.2444113263785397,1.0,7.0,20000000.0,27.0,25.0
1752,39.420385086620534,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1753,72.83654010691527,0.4766356358881447,6.0,5.688524590163935,5.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1754,55.71640759221613,-9.218532892530304,7.0,10.0,1.0,2.0,5.0,4.0,625441.0,35.0,26.0
1755,100.60713087879972,0.4766356358881447,9.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1756,53.42477942736675,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1757,57.81364435956933,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1758,48.24739727715148,0.4766356358881447,1.0,5.688524590163935,3.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1759,95.74460803438812,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1760,61.690520681465046,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1761,44.5046783985982,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1762,63.90822535712574,6.612045421877246,5.0,10.0,3.0,1.0,6.0,3.0,20000000.0,23.0,30.0
1763,100.83163925337277,-2.9186088694497485,6.0,5.0,2.310054482417038,2.2444113263785397,2.424037812288994,2.0,20000000.0,26.0,23.0
1764,91.47894891750002,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1765,55.20989479592326,-2.7789756120933347,2.0,11.0,1.0,2.0,1.0,3.0,5003530.0,34.0,23.0
1766,110.96463308623724,-9.804444992025848,4.0,2.0,4.0,4.0,3.0,2.0,5003530.0,41.0,25.0
1767,89.63086168778277,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,47.0,28.60024154589372
1768,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1769,42.57719186567828,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1770,91.91427613161119,-2.2861523508354042,5.0,8.0,2.0,2.0,2.0,2.0,118.0,27.0,25.0
1771,83.17213905829688,-2.184849791576829,2.0,4.0,2.0,2.0,1.0,1.0,20000000.0,24.0,22.0
1772,36.6167683114643,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1773,43.146676523131894,0.4766356358881447,2.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372
1774,57.600087613024215,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,44.0,28.60024154589372
1775,76.59021061349651,-6.195883556814993,9.0,11.0,2.310054482417038,1.0,1.0,1.0,20000000.0,38.0,32.0
1776,145.71414881893537,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1777,70.35754596311341,0.4766356358881447,5.583222811671088,2.0,2.310054482417038,4.0,3.0,1.0,20000000.0,30.055906821963394,28.60024154589372
1778,95.50914803178708,0.4766356358881447,10.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372
1779,47.94896541338974,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1780,96.32778222687666,0.4766356358881447,0.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1781,65.69334072568225,-9.771590107941984,8.0,5.0,1.0,2.0,7.0,1.0,20000000.0,36.0,44.0
1782,33.12319897054697,8.851653353593845,3.0,4.0,2.310054482417038,1.0,3.0,1.0,20000000.0,21.0,30.0
1783,119.72319760159344,0.4766356358881447,7.0,5.688524590163935,4.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1784,117.46990013484192,0.4766356358881447,10.0,5.688524590163935,4.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1785,70.27659705538102,0.4766356358881447,1.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1786,105.4942948862742,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1787,82.04685927842459,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,71.0,28.60024154589372
1788,117.24265385326187,0.4766356358881447,1.0,5.688524590163935,4.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1789,37.733834370315606,0.4766356358881447,7.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1790,84.35217697830893,-3.1923995701486003,0.0,2.0,2.0,2.2444113263785397,1.0,2.5119418483904465,20000000.0,22.0,28.60024154589372
1791,74.82973640800292,0.4766356358881447,6.0,5.688524590163935,5.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1792,107.4710637453199,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1793,56.11340410822947,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,55.0,28.60024154589372
1794,87.76908492303059,-6.7954851913454775,7.0,4.0,2.310054482417038,2.0,1.0,1.0,5003530.0,37.0,30.0
1795,41.21918999021198,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1796,54.10651827210689,-3.0719316618411057,3.0,4.0,1.0,1.0,2.0,2.5119418483904465,20000000.0,32.0,29.0
1797,39.02886438462118,-0.6050774485444602,4.0,11.0,1.0,1.0,2.0,2.0,5003530.0,29.0,29.0
1798,89.33242982402103,0.4766356358881447,0.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1799,80.98455135971305,-2.2779386298144377,4.0,7.0,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,19545.0,23.0,28.60024154589372
1800,98.39763992416,-1.9192728118989442,11.0,10.0,4.0,2.2444113263785397,4.0,3.0,5003530.0,24.0,20.0
1801,111.99134821385792,0.4766356358881447,4.0,5.688524590163935,3.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
